timestamp,latitude,longitude,altitude,fix_quality,num_satellites,hdop
00:58:41.800000+00:00,42.325363876666664,-71.09494828833333,51.966,4,12,0.55
00:58:42+00:00,42.325363875,-71.09494828,51.967,4,12,0.55
00:58:42.200000+00:00,42.32536386666666,-71.09494828166666,51.968,4,12,0.55
00:58:42.400000+00:00,42.32536386333334,-71.09494827833333,51.966,4,12,0.55
00:58:42.600000+00:00,42.325363865,-71.09494828333334,51.968,4,12,0.55
00:58:42.800000+00:00,42.325363875,-71.09494829333333,51.971,4,12,0.55
00:58:43+00:00,42.325363878333334,-71.0949483,51.972,4,12,0.55
00:58:43.200000+00:00,42.325363876666664,-71.09494829,51.971,4,12,0.55
00:58:43.400000+00:00,42.32536389,-71.09494830333334,51.972,4,12,0.55
00:58:43.600000+00:00,42.325363876666664,-71.09494831333333,51.975,4,12,0.55
00:58:43.800000+00:00,42.32536388,-71.09494829666667,51.976,4,12,0.55
00:58:44+00:00,42.325363885,-71.094948275,51.977,4,12,0.55
00:58:44.200000+00:00,42.325363885,-71.09494826666666,51.975,4,12,0.55
00:58:44.400000+00:00,42.32536386666666,-71.09494825666667,51.977,4,12,0.57
00:58:44.600000+00:00,42.325363853333336,-71.09494825166666,51.979,4,12,0.57
00:58:44.800000+00:00,42.325363861666666,-71.09494824833334,51.981,4,12,0.57
00:58:45+00:00,42.32536386666666,-71.09494825,51.98,4,12,0.55
00:58:45.200000+00:00,42.32536387,-71.09494824,51.98,4,12,0.55
00:58:45.400000+00:00,42.325363875,-71.09494821333334,51.982,4,12,0.55
00:58:45.600000+00:00,42.32536387,-71.09494820166667,51.981,4,12,0.55
00:58:45.800000+00:00,42.32536389,-71.0949482,51.98,4,12,0.55
00:58:46+00:00,42.32536390333333,-71.09494822166667,51.982,4,12,0.55
00:58:46.200000+00:00,42.325363896666666,-71.09494820666667,51.98,4,12,0.55
00:58:46.400000+00:00,42.325363888333335,-71.09494822666667,51.982,4,12,0.55
00:58:46.600000+00:00,42.325363885,-71.09494823,51.982,4,12,0.55
00:58:46.800000+00:00,42.325363905,-71.09494823333333,51.975,4,12,0.55
00:58:47+00:00,42.325363905,-71.09494823166666,51.975,4,12,0.55
00:58:47.200000+00:00,42.325363895,-71.09494823,51.975,4,12,0.55
00:58:47.400000+00:00,42.325363896666666,-71.094948245,51.976,4,12,0.55
00:58:47.600000+00:00,42.32536391833333,-71.09494824,51.975,4,12,0.55
00:58:47.800000+00:00,42.325363915,-71.094948245,51.973,4,12,0.55
00:58:48+00:00,42.325363905,-71.09494825833333,51.973,4,12,0.55
00:58:48.200000+00:00,42.32536390833334,-71.094948285,51.979,4,12,0.55
00:58:48.400000+00:00,42.32536391666667,-71.09494829666667,51.979,4,12,0.55
00:58:48.600000+00:00,42.32536391833333,-71.09494830166666,51.981,4,12,0.55
00:58:48.800000+00:00,42.32536391,-71.09494828666666,51.977,4,12,0.55
00:58:49+00:00,42.325363898333336,-71.09494827333333,51.975,4,12,0.55
00:58:49.200000+00:00,42.32536389166667,-71.09494828666666,51.975,4,12,0.55
00:58:49.400000+00:00,42.32536388166667,-71.09494829166667,51.974,4,12,0.55
00:58:49.600000+00:00,42.32536389333333,-71.09494829333333,51.977,4,12,0.55
00:58:49.800000+00:00,42.32536389166667,-71.09494828666666,51.977,4,12,0.55
00:58:50+00:00,42.32536389166667,-71.09494829166667,51.976,4,12,0.55
00:58:50.200000+00:00,42.3253639,-71.09494828,51.976,4,12,0.55
00:58:50.400000+00:00,42.32536389166667,-71.09494824333333,51.976,4,12,0.55
00:58:50.600000+00:00,42.32536390333333,-71.09494825,51.977,4,12,0.55
00:58:50.800000+00:00,42.32536390833334,-71.09494825666667,51.979,4,12,0.55
00:58:51+00:00,42.32536392,-71.09494825333333,51.977,4,12,0.55
00:58:51.200000+00:00,42.325363896666666,-71.09494826166667,51.981,4,12,0.55
00:58:51.400000+00:00,42.32536391166666,-71.09494826666666,51.976,4,12,0.55
00:58:51.600000+00:00,42.325363943333336,-71.09494829166667,51.973,4,12,0.55
00:58:51.800000+00:00,42.32536396333333,-71.09494826166667,51.972,4,12,0.57
00:58:52+00:00,42.32536397166667,-71.094948275,51.97,4,12,0.57
00:58:52.200000+00:00,42.325363958333334,-71.09494826166667,51.969,4,12,0.57
00:58:52.400000+00:00,42.32536394666667,-71.09494826,51.967,4,12,0.57
00:58:52.600000+00:00,42.32536397166667,-71.09494828166666,51.969,4,12,0.57
00:58:52.800000+00:00,42.325363986666666,-71.09494827833333,51.968,4,12,0.57
00:58:53+00:00,42.325363975,-71.09494827333333,51.97,4,12,0.57
00:58:53.200000+00:00,42.32536396333333,-71.09494829333333,51.971,4,12,0.55
00:58:53.400000+00:00,42.325363958333334,-71.09494832166666,51.976,4,12,0.55
00:58:53.600000+00:00,42.32536394833333,-71.09494833,51.976,4,12,0.57
00:58:53.800000+00:00,42.32536394666667,-71.09494833,51.977,4,12,0.57
00:58:54+00:00,42.32536392,-71.09494833666666,51.972,4,12,0.57
00:58:54.200000+00:00,42.325363895,-71.09494835,51.974,4,12,0.57
00:58:54.400000+00:00,42.32536391166666,-71.094948335,51.976,4,12,0.57
00:58:54.600000+00:00,42.32536391,-71.09494833666666,51.98,4,12,0.57
00:58:54.800000+00:00,42.32536390166667,-71.09494837,51.984,4,12,0.57
00:58:55+00:00,42.325363888333335,-71.09494837833333,51.984,4,12,0.57
00:58:55.200000+00:00,42.32536387166667,-71.094948385,51.983,4,12,0.57
00:58:55.400000+00:00,42.32536387,-71.09494838166667,51.982,4,12,0.57
00:58:55.600000+00:00,42.32536386666666,-71.09494837666666,51.982,4,12,0.57
00:58:55.800000+00:00,42.32536386,-71.09494836833333,51.98,4,12,0.57
00:58:56+00:00,42.325363875,-71.09494838166667,51.978,4,12,0.57
00:58:56.200000+00:00,42.325363875,-71.09494837833333,51.975,4,12,0.57
00:58:56.400000+00:00,42.32536387,-71.09494836833333,51.975,4,12,0.55
00:58:56.600000+00:00,42.32536386333334,-71.09494839,51.981,4,12,0.55
00:58:56.800000+00:00,42.32536386,-71.09494838166667,51.978,4,12,0.55
00:58:57+00:00,42.325363865,-71.094948385,51.976,4,12,0.55
