timestamp,latitude,longitude,altitude,fix_quality,num_satellites,hdop,UTM_X,UTM_Y
01:04:56.400000+00:00,42.325363761666665,-71.09494888166667,52.231,4,12,0.55,327384.2945257927,4688027.4025272075
01:04:56.600000+00:00,42.32536376,-71.09494887333334,52.231,4,12,0.55,327384.2952078978,4688027.402325225
01:04:56.800000+00:00,42.32536373666667,-71.09494886333333,52.232,4,12,0.55,327384.2959680775,4688027.399713944
01:04:57+00:00,42.32536373666667,-71.09494886833333,52.237,4,12,0.55,327384.2955560764,4688027.399724091
01:04:57.200000+00:00,42.32536373833333,-71.094948905,52.248,4,12,0.55,327384.2925393161,4688027.39998358
01:04:57.400000+00:00,42.325363735,-71.09494887333334,52.238,4,12,0.55,327384.2951395211,4688027.399549169
01:04:57.600000+00:00,42.32536372333333,-71.0949489,52.243,4,12,0.55,327384.29291028704,4688027.398307798
01:04:57.800000+00:00,42.32536371333333,-71.094948885,52.234,4,12,0.55,327384.29411893315,4688027.397166932
01:04:58+00:00,42.325363708333335,-71.0949489,52.237,4,12,0.55,327384.292869261,4688027.396642165
01:04:58.200000+00:00,42.325363705,-71.094948935,52.242,4,12,0.55,327384.2899761577,4688027.39634306
01:04:58.400000+00:00,42.325363705,-71.09494894833334,52.242,4,12,0.55,327384.2888774952,4688027.39637012
01:04:58.600000+00:00,42.32536370333333,-71.09494894666666,52.245,4,12,0.55,327384.2890102733,4688027.396181666
01:04:58.800000+00:00,42.325363708333335,-71.09494896166666,52.245,4,12,0.55,327384.2877879538,4688027.396767323
01:04:59+00:00,42.32536371333333,-71.09494898333334,52.247,4,12,0.55,327384.286016301,4688027.397366507
01:04:59.200000+00:00,42.325363718333335,-71.09494899,52.244,4,12,0.55,327384.28548064723,4688027.39793525
01:04:59.400000+00:00,42.32536372,-71.09494899666667,52.242,4,12,0.55,327384.2849358744,4688027.398133851
01:04:59.600000+00:00,42.32536372333333,-71.09494899333333,52.241,4,12,0.55,327384.28521965805,4688027.398497225
01:04:59.800000+00:00,42.32536372,-71.09494899,52.244,4,12,0.55,327384.28548520565,4688027.398120319
